ID;NM_CLI;PROD;CD_U;NM_FULL;GROUP_NM_RUS;MARK;Cosine_comp_NM;Number_comp_NM;N_index_comp_NM;Word_eq_ru_NM;Every_word_mectric_NM;Levenshtein_metric_NM;Cosine_comp_PROD;Word_eq_ru_PROD;Every_word_metric_PROD;Levenshtein_metric_PROD
131525123;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;SHREYA LIFE SCIENCES;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.013309291893766381;0.1690308509457033;0.2727272727272727
78911617;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;SHREYA LIFE SCIENCES;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.013309291893766381;0.1690308509457033;0.2727272727272727
86103962;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;SHREYA LIFE SCIENCES PVT. LTD.;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.007985575136259828;0.1690308509457033;0.2727272727272727
85383180;ОРГАНИК ШОП МАСЛО ЭФИРНОЕ Д/УКРЕПЛЕН. НОГТЕЙ 30МЛ;ОРГАНИК ШОП РУС;2606;ИВЛАКСИН ТАБЛЕТКИ 1 Г №60;АРТЛАЙФ ООО;0;0.06262242910851494;0.0;0.0;0.0034722222222222233;0.12499999999999997;0.19999999999999996;0.0668153104781061;0.010965861582662816;0.0;0.1428571428571429
85383147;ПОГРЕМУШКА-ПРОРЕЗ. ШМЕЛЬ (21343) МИР ДЕТСТВА;САН БОНД ИНТЕРНЭШНЛ КОМПАНИ ЛИМИТЕД;2573;ВУНДЕРКИНД ГРАН ГОМЕОП 20 Г №1;ГОМЕОПАТИЧЕСКАЯ ФАРМАЦИЯ ООО;0;0.08058229640253804;0.0;0.0;0.007606926355250722;0.18257418583505539;0.2727272727272727;0.05372153093502536;0.004337333657549037;0.1951800145897066;0.19999999999999996
85383164;ИМПАЗА ТАБ. ГОМЕОПАТ. №20;МАТЕРИА МЕДИКА ХОЛДИНГ НПФ ООО;2590;ДЕВЯСИЛА КОРНЕВИЩА И КОРНИ СЫРЬЕ РАСТИТ ИЗМЕЛЬЧ 50 Г №1;ФИТО-ЭМ;0;0.18370235837851723;0.0;0.0;0.020479077084141786;0.14433756729740646;0.23076923076923073;0.05661385170722978;0.008703882797784893;0.0;0.0
85383209;ТРЕНТАЛ АМП. 2% 5МЛ №5;AVENTIS PHARMA;2635;ЛИЗОРИЛ ТБ 2,5 МГ №30;IPCA LABORATORIES LTD;0;0.25928148942086576;0.8;0.0;0.04360665284007378;0.13363062095621217;0.1428571428571429;0.10127393670836665;0.01724016633570277;0.0944911182523068;0.1578947368421053
85383215;ЭРМИТАЛЬ 10 ТЫС.ЕД КАПС Х 20;NORDMARK ARZNEIMITTEL GMBH;2641;МУКАЛТИН ТБ 50 МГ №10;ОПЫТНЫЙ ЗАВОД ГНЦЛС;0;0.1455213750217998;0.5;0.5;0.0157783330169;0.12499999999999997;0.125;0.0;0.008281733249999222;0.0;0.06666666666666665
78486500;СУПРА ВИТ ОСТЕО ТАБЛ ШИП 4 Г X20;КЕНДИ;3157;СУПРАВИТ ОСТЕОВИТАЛЬ ТАБЛЕТКИ ШИПУЧИЕ №20;KENDY LTD;1;0.6438763875992324;0.6666666666666666;0.6666666666666666;0.09896996876959595;0.7453559924999298;0.5384615384615384;0.0;0.29999999999999993;0.7302967433402215;0.8
79771365;СУЛЬФАЦИЛ НАТРИЙ КАПЛИ ГЛ ТЮБ-КАП 20% 1.5МЛ №2 /ОБНОВЛЕНИЕ/;ПФК ОБНОВЛЕНИЕ;30009;2-БРОМ-АЛЬФА-ЭРГОКРИПТИНА МЕЗИЛАТ СУБСТАНЦИЯ - ПОР №1;!!!;1;0.2028705562299123;0.8;0.0;0.01457860571038524;0.44721359549995787;0.4736842105263158;0.0;0.0;0.0;0.0
131623556;САЛФЕТКИ КЭФРИ ЛАРДЖ ЕЖЕДНЕВНЫЕ №20 АРТ.03955;ДЖОНСОН И ДЖОНСОН;22315;CAREFREE ПРОКЛАДКИ ЕЖЕДНЕВ PLUS LARGE №20;JOHNSON & JOHNSON;1;0.2622022120425379;0.6666666666666666;1.0;0.06680110275665099;0.7826237921249264;0.6470588235294117;0.0;0.30334383679552673;0.5976143046671968;0.5714285714285714
131623555;САЛФЕТКИ КЭФРИ ЛАРДЖ ЕЖЕДНЕВНЫЕ №20 АРТ.03955;ДЖОНСОН И ДЖОНСОН;22315;CAREFREE ПРОКЛАДКИ ЕЖЕДНЕВ PLUS LARGE №20;JOHNSON & JOHNSON;1;0.2622022120425379;0.6666666666666666;1.0;0.06680110275665099;0.7826237921249264;0.6470588235294117;0.0;0.30334383679552673;0.5976143046671968;0.5714285714285714
51985519;САЛФЕТКИ КЭФРИ ЛАРДЖ ЕЖЕДНЕВНЫЕ №20 АРТ.03955;ДЖОНСОН И ДЖОНСОН;22315;CAREFREE ПРОКЛАДКИ ЕЖЕДНЕВ PLUS LARGE №20;JOHNSON & JOHNSON;1;0.2622022120425379;0.6666666666666666;1.0;0.06680110275665099;0.7826237921249264;0.6470588235294117;0.0;0.30334383679552673;0.5976143046671968;0.5714285714285714
85383219;СОЛОДКИ КОРЕНЬ Ф/П №20 ЗДОРОВЬЕ;ЗДОРОВЬЕ ЗАО;2645;НАТРИЯ ХЛОРИД РАСТ Д/ИНФ 0,9% 250 МЛ №1;РЕСТЕР ЗАО;0;0.12909944487358055;0.0;0.0;0.011585087256842121;0.1666666666666667;0.23076923076923073;0.3892494720807615;1.0;0.0;0.0
85383196;СУПРАСТИН АМП 2% 1МЛ №5;EGIS PHARMACEUTICALS;2622;КОЛЛАЛИЗИН ЛИОФ Д/ПРИГ-Я РАСТ Д/ИНЪЕК 900 КЕ №9;САНКТ-ПЕТЕРБУРГСКИЙ НИИ ВАКЦИН И СЫВОРОТОК И ПРЕДПРИЯТИЕ ПО ПРОИЗВОДСТВУ БАКТЕРИЙНЫХ ПРЕПАРАТОВ ФГУП;0;0.23773246378396357;0.0;0.0;0.020147723841771496;0.2;0.26315789473684215;0.0;0.008246235613823432;0.1556997888323046;0.07692307692307687
133870871;СУПРАСТИН АМП 2% 1МЛ №5 *;EGIS PHARMACEUTICALS;2622;КОЛЛАЛИЗИН ЛИОФ Д/ПРИГ-Я РАСТ Д/ИНЪЕК 900 КЕ №9;САНКТ-ПЕТЕРБУРГСКИЙ НИИ ВАКЦИН И СЫВОРОТОК И ПРЕДПРИЯТИЕ ПО ПРОИЗВОДСТВУ БАКТЕРИЙНЫХ ПРЕПАРАТОВ ФГУП;0;0.23773246378396357;0.0;0.0;0.020147723841771496;0.2;0.26315789473684215;0.0;0.008246235613823432;0.1556997888323046;0.07692307692307687
85383226;БАРХАТНЫЕ РУЧКИ МЫЛО-КРЕМ КОРОЛЕВСКАЯ ОРГАНА 75Г;КАЛИНА  КОНЦЕРН;2652;НИТРОГЛИЦЕРИН КАПС ПОДЪЯЗЫЧ 1 МГ №20;ФАРМАГЕН ЗАО;0;0.15089863644835705;0.0;0.0;0.02018804425426541;0.08362420100070908;0.16666666666666663;0.06726727939963124;0.011135885079684351;0.12499999999999997;0.06666666666666665
135532414;КАЛЬЦИЯ ТРИНАТРИЯ ПЕНТЕТАТПЕНТАЦИНРАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ И ИНГАЛЯЦИЙ, 50 МГ/МЛ, 5 МЛ №10;;27597;ПЕНТАЦИН РАСТ Д/В/В ВВЕД 50 МГ/МЛ 5 МЛ №10;ФАРМАК ОАО;1;0.5291868854099868;1.0;1.0;1.0;0.7184212081070996;0.2941176470588235;0.0;0.0;0.0;0.0
134839148;ИЗОСОРБИДА МОНОНИТРАТМОНОЧИНКВЕ РЕТАРДКАПСУЛЫ С ПРОЛОНГИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ, 50 МГ, 15 ШТ. - КОНТУРНАЯ ЯЧЕЙКОВАЯ УПАКОВКА (2) - ПАЧКА КАРТОННАЯ;;22568;МОНОЧИНКВЕ РЕТАРД КАПС С ПРОЛОНГ ВЫСВОБОЖ 50 МГ №30;A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE SRL;1;0.5809306600082851;0.4;0.4;1.0;0.8122955416108235;0.4545454545454546;0.0;0.0;0.0;0.0
132803371;ХОФИТОЛ №60 ТАБ, П/О;GALENIKA ICN (ГАЛЕНИКА );2711;ЦЫГАПАН Д/ДЕТ С 3 ЛЕТ ТАБЛЕТКИ 200 МГ №30;ПЛАНЕТА ЗДОРОВЬЯ - 2000 ООО;0;0.11306675421666136;0.0;0.0;0.014580296087995107;0.0;0.06666666666666665;0.044455422447438706;0.00989856451527498;0.1259881576697424;0.33333333333333337
64453483;ВОЗНЕСЕНСКАЯ ВОДА МИНЕРАЛЬНАЯ БЕЗ ГАЗА 1,5Л БУТЫЛКА ПЭТ.;РУСМИНВОДЫ;18733;ВОЗРАСТОН ГРАН ГОМЕОП 10 Г №1;МАТЕРИА МЕДИКА;1;0.20072391147592505;0.6666666666666666;0.6666666666666666;0.02377847779412876;0.27386127875258315;0.23809523809523814;0.0;0.0;0.0;0.0
53703772;ЖАВЕЛЬ КЛЕЙД ТАБ.РАСТВ. №300;ЖАЗОЛ ООО;7023;ЖАВЕЛИОН ТБ 3,5 Г №300;ETS LINOSSIER;1;0.390094748802747;0.6666666666666666;1.0;0.07079298301379454;0.6804138174397717;0.5714285714285714;0.0;0.0;0.0;0.0
52616542;ПАНКРЕАС АМП 2.2МЛ;OTI;4706;ПАНКРЕАСАН ГРАН ГОМЕОП 20 Г №1;ГОМЕОФАРМА ООО;1;0.44035242296398963;0.6666666666666666;0.6666666666666666;0.07761246711387111;0.8825226081218279;0.7777777777777778;0.0;0.050251890762960605;0.0;0.0
85383135;ФЕВАРИН ТАБ. П/О 50МГ №15;ABBOTT LABORATORIES;2561;БРУСНИКИ ЛИСТЬЯ СЫРЬЕ РАСТИТ ИЗМЕЛЬЧ 25 Г №1;АВЕНТИН-ЭКОХЕЛП ЗАО;0;0.03582871819500093;0.0;0.0;0.007856742013183864;0.0;0.07692307692307687;0.0;0.008572408331227329;0.14433756729740646;0.23076923076923073
133520061;ИХТИОЛОВЫЕ СВЕЧИ №10;НИЖФАРМ;27395;ИХТИОЛ СУППОЗ РЕКТ 200 МГ №10;НИЖФАРМ ОАО;1;0.3619613829965133;0.6666666666666666;1.0;0.08829441078911517;0.7171371656006361;0.5;0.8164965809277261;1.0;1.0;1.0
85383189;ФРУТОНЯНЯ МОРС 0,2Л КЛЮКВА МАЛИНА;ЭЛТИЗ ООО;2615;КАРОТИНИЛ РАСТ Д/НАРУЖ ПРИМ (МАСЛ) 100 МЛ №1;УРАЛБИОФАРМ ОАО;0;0.2847473987257497;0.0;0.0;0.034701140749146105;0.18257418583505539;0.2222222222222222;0.14433756729740646;0.050251890762960605;0.0;0.0
85383208;ТОБРАДЕКС ГЛ. СУСП. ФЛ. 5МЛ;ALCON COUVREUR S. A.;2634;ЛИЗОРИЛ ТБ 5 МГ №30;IPCA LABORATORIES LTD;0;0.2439750182371333;0.6666666666666666;0.6666666666666666;0.03416635524739532;0.0;0.0;0.08178608201095308;0.021693770652069677;0.0;0.0
85383120;ЙОКС АЭР. ФЛ. 30МЛ;IVAX-CR;2546;БЕНСОКРИЛ МАЗЬ НАРУЖ 200 МГ/Г 30 Г №1;МОСКОВСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА ЗАО;0;0.19672236884115843;0.5;0.5;0.020717008028485726;0.0;0.0;0.0;0.0;0.0;0.0
64582158;МОЧЕПРИЕМНИК INEKTA НОЖНОЙ СТЕРИЛ. 0,75Л | НИНБО ГРИТМЕД МЕДИКАЛ ИНСТРУМЕНТС КО., ЛТД. КИТАЙ, БЕЗ Н;КИТАЙ;17433;МОЧЕПРИЕМНИКИ №1;!!!;0;0.40803844810075024;0.0;0.0;0.07899755146174736;0.9258200997725514;0.92;0.0;0.0;0.0;0.0
87623507;РИЧ З/Щ АКСЕСС + ЖЕСТКАЯ;ДЖОНСОН И ДЖОНСОН;23488;REACH ЗУБН ЩЕТКА ACCESS ЖЕСТК №1;JOHNSON & JOHNSON;1;0.34299717028501764;0.34299717028501764;0.34299717028501764;0.06992559269195313;0.7715167498104596;0.6666666666666667;0.0;0.30334383679552673;0.5976143046671968;0.5714285714285714
56867827;ВИТАМИН Е 50% 0,2 №10;АЛТАЙВИТАМИНЫ;21672;АЛЬФА-ТОКОФЕРОЛА АЦЕТАТ КАПС 200 МГ №10;АЛТАЙВИТАМИНЫ ЗАО;0;0.05270462766947299;0.8;1.0;0.005143444998736398;0.1543033499620919;0.07692307692307687;0.894427190999916;1.0;1.0;1.0
85383211;ВЕСТИБО ТАБ. 16МГ №30;CATALENT GERMANY SCH;2637;МАРЕНЫ КОРНЕВИЩЕ И КОРЕНЬ ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.13679711361135388;0.0;0.0;0.02025961063427273;0.3086066999241838;0.3846153846153846;0.0;0.0187812056606337;0.3380617018914066;0.33333333333333337
78480519;КСЕФОКАМ 8МГ N1 ЛИОФИЛИЗАТ Д/ПРИГОТОВЛЕНИЯ Р-РА Д/ИНЪЕКЦИЙ ВАССЕРБУРГЕР АРЦНЕЙМИТТЕЛЬВЕРК ГМБХ (Р);ТАКЕДА;13995;МИМОЗА ФИТОЧАЙ 1,5 Г №20;ВИНАФАРМ ОРС-26;0;0.2204869318512118;0.4;0.0;0.01947879580537012;0.1259881576697424;0.19999999999999996;0.0;0.0;0.0;0.0
85383241;МЕРЦ СПЕЦИАЛЬ ДРАЖЕ №60;MERZ;2667;ПИРАЦЕТАМ КАПС 400 МГ №60;ТЮМЕНСКИЙ ХФЗ ОАО;0;0.10540925533894599;0.6666666666666666;1.0;0.018615725521972586;0.14907119849998596;0.1428571428571429;0.0;0.05059353347349773;0.0;0.0
57125690;ИНТРАДЖЕКТ ГИАЛУФОРМ, СИНОВИАЛЬ 1% 2МЛ;;13891;ИНТРАЗОЛИН ПОР Д/ПРИГ-Я РАСТ Д/В/В И В/М ВВЕД 1 Г №1;LABORATOIRE DE DEVELOPMENT PHARMACEUTIQUE;0;0.25877458475338283;0.6666666666666666;0.6666666666666666;0.021794778585512542;0.5262348115842176;0.5;0.0;0.0;0.0;0.0
87764480;СУПРА ВИТ ВИТАМИН С ТАБ. ШИП. 850МГ №20;КЕНДИ;1613;СУПРАВИТ ТАБЛЕТКИ ШИПУЧИЕ №20;KENDY LTD;1;0.5513075026485199;0.6666666666666666;1.0;0.10387681832886164;0.7453559924999298;0.5384615384615384;0.0;0.29999999999999993;0.7302967433402215;0.8
87767192;СУПРА ВИТ ВИТАМИН С ТАБ. ШИП. 550МГ №20;КЕНДИ;1613;СУПРАВИТ ТАБЛЕТКИ ШИПУЧИЕ №20;KENDY LTD;1;0.5513075026485199;0.6666666666666666;1.0;0.10387681832886164;0.7453559924999298;0.5384615384615384;0.0;0.29999999999999993;0.7302967433402215;0.8
133622513;П МОЛИКАР 915832 МОБИЛ ТРУСЫ Р.2 14ШТ;ХАРТМАН (ГЕРМАНИЯ);23828;MOLICARE MOBILE M (80-120СМ) ВПИТ 1600 МЛ №14;PAUL HARTMANN AG;1;0.11149893466761211;0.2857142857142857;0.2857142857142857;0.06058237381058221;0.8451542547285165;0.8181818181818181;0.0;0.1618878776760018;0.9428090415820634;0.8666666666666667
33905377;ВИЗИВИТ КРЕМ Д/ВЕК 15МЛ;МЕДИКОМЕД НПФ ООО;2915;ВИЗИКС ГРАН ГОМЕОП 15 Г №1;ФИТАСИНТЕКС ООО;0;0.22645540682891915;0.6666666666666666;0.6666666666666666;0.028502030365741456;0.6299407883487119;0.5384615384615384;0.2886751345948129;1.0;0.0;0.0
86119935;ГЕПАТОФЬЛЬТР КАПС 400МГ №30;ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА ОАО;2578;ГЕПАТОХОЛИН ГРАН ГОМЕОП 20 Г №1;ГОМЕОФАРМА ООО;0;0.3450327796711771;0.0;0.0;0.07120980647067388;0.5000000000000001;0.5652173913043479;0.29554023164452436;0.07335195942928519;0.33806170189140666;0.09090909090909094
58612836;ДЖОНСОНС БЭБИ PURE PROTECT МЫЛО ДЕТ С ЭКСТР ЗЕЛ ЧАЯ 100,0;GREEN PLANET INDUSTRIES;24518;JOHNSONS МАСЛО ДЕТСКОЕ 300 МЛ №1;JOHNSON & JOHNSON;0;0.20868250309207576;0.6666666666666666;0.6666666666666666;0.04443666765707564;0.7016464154456235;0.625;0.07216878364870323;0.0187812056606337;0.1543033499620919;0.07692307692307687
85383152;ГЕДЕЛИКС СИРОП ОТ КАШЛЯ 100МЛ;KREWEL;2578;ГЕПАТОХОЛИН ГРАН ГОМЕОП 20 Г №1;ГОМЕОФАРМА ООО;0;0.24343224778007386;0.6666666666666666;0.6666666666666666;0.02747986072339507;0.3333333333333334;0.2727272727272727;0.0;0.0;0.0;0.0
87771666;ЛЕФОКЦИН ТАБ. 500МГ №10;ШРЕЯ ЛАЙФ САЕНСИЗ ПВТ ЛТД;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.15811388300841897;1.0;0.0;0.026749615127450783;0.1178511301977579;0.125;0.0;0.0;0.0;0.0
85383160;АРТЕМИДА БРЮКИ СОГРЕВ. АРТ. 101 Р.48-50 ЧЕРН АНГОРА+ОВЕЧ.Ш.;АРТЕМИДА-М ООО;2586;PHYTOLINE ГРАЦИЯ ГРАН ГОМЕОП 20 Г №1;ГОМЕОФАРМА ООО;0;0.1329300307533662;0.0;0.0;0.010091647671820704;0.1666666666666667;0.2727272727272727;0.4705882352941176;1.0;0.21081851067789195;0.11111111111111116
131584916;ПОЧЕЧНЫЙ ЧАЙ 50,0/ИВАН-ЧАЙ/;ИВАН-ЧАЙ,ЗАО;7663;ОРТОСИФОНА ТЫЧИНОЧНОГО ЛИСТЬЯ СЫРЬЕ РАСТИТ ИЗМЕЛЬЧ 50 Г №1;ИВАН-ЧАЙ ЗАО;1;0.06814662756363819;0.6666666666666666;0.6666666666666666;0.00471430838461095;0.19611613513818402;0.1578947368421053;1.0000000000000004;1.0;1.0;1.0
53387671;ПОЧЕЧНЫЙ ЧАЙ 50,0/ИВАН-ЧАЙ/;ИВАН-ЧАЙ,ЗАО;7663;ОРТОСИФОНА ТЫЧИНОЧНОГО ЛИСТЬЯ СЫРЬЕ РАСТИТ ИЗМЕЛЬЧ 50 Г №1;ИВАН-ЧАЙ ЗАО;1;0.06814662756363819;0.6666666666666666;0.6666666666666666;0.00471430838461095;0.19611613513818402;0.1578947368421053;1.0000000000000004;1.0;1.0;1.0
134830550;ИЗОСОРБИДА МОНОНИТРАТМОНОСАНТАБЛЕТКИ, 40 МГ, 10 ШТ. - УПАКОВКИ ЯЧЕЙКОВЫЕ КОНТУРНЫЕ (3) - ПАЧКИ КАРТОННЫЕ;;27027;МОНОСАН ТБ 40 МГ №30;PRO.MED.CS PRAHA A.S.;1;0.38030436528708195;0.8;0.8;1.0;0.6573757351339165;0.25;0.0;0.0;0.0;0.0
58208176;АСКОРУТИН ТАБ №50 ФАРМСТАНДАРТ-УФАВИТА;ФАРМСТАНДАРТ-УФИМСКИЙ ВИТ.ЗАВОД;8229;АСКОРБИНОВАЯ КИСЛОТА С ГЛЮКОЗОЙ ТБ 100 МГ+877 МГ №50;ФАРМСТАНДАРТ АО;0;0.27684651149997397;0.5;1.0;0.03497930311890253;0.554700196225229;0.4285714285714286;0.6500112459665918;1.0;1.0;1.0
133199691;ЛИНЕЗОЛИДЗИВОКСРАСТВОР ДЛЯ ИНФУЗИЙ, 2 МГ/МЛ, 300 МЛ №10;;32704;ЗИВОКС РАСТ Д/ИНФ 2 МГ/МЛ 300 МЛ №10;PFIZER INC;0;0.7098755370604249;1.0;1.0;1.0;0.4803844614152615;0.0;0.0;0.0;0.0;0.0
86604082;НАПРОКСЕН-АКРИ 0,25Г №30 ТАБ.;АКРИХИН ХФК;832;МОТРИН ТБ 250 МГ №30;JOHNSON & JOHNSON;0;0.2817180849095055;1.0;1.0;0.051772507523171106;0.12909944487358058;0.06666666666666665;0.0;0.02380952380952381;0.13363062095621217;0.1428571428571429
85383154;АКВАЛОР ФОРТЕ СПРЕЙ ФЛ. 125МЛ;AURENA LABORATORIES;2580;ГЕСТИД ТБ ЖЕВАТ №100;RANBAXY LABORATORIES LTD;0;0.044194173824159216;0.0;0.0;0.00375624113212674;0.1690308509457033;0.16666666666666663;0.6509636439073612;1.0;1.0;1.0
80145576;МАССАЖЕР ИППЛИКАТОР ТИБЕТСКИЙ НА МЯГК. ПОДЛОЖ. 12Х22СМ (СИНИЙ);ЛАБОРАТОРИИ КУЗНЕЦОВ;343;АППЛИКАТОР КУЗНЕЦОВА ЗЕЛЕНЫЙ ОБЫЧНЫЙ №1;КОРТИН;0;0.28156914591685417;0.0;0.0;0.030903182189827745;0.8581163303210333;0.9;0.23643312187173018;0.0638972148607142;0.22645540682891918;0.17647058823529416
85383143;РЕГУЛОН ТАБ. №21;GEDEON RICHTER LTD;2569;ВИТРУМ КАЛЬЦИУМ+ВИТАМИН D3 ТБ П/О №60;UNIPHARM INC;0;0.1760901812651248;0.0;0.0;0.028037419381449078;0.13363062095621217;0.1428571428571429;0.0;0.0;0.0;0.19999999999999996
87909922;АЦЦ ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ПРИЕМА ВНУТРЬ 200 МГ (3 X 20)№60 ПАКЕТИК;САНДОЗ Д.Д.;11058;АЦЦ ГРАН Д/ОРАЛН Р-РА 200 МГ 3 Г №20;HEXAL AG;1;0.3337166073858161;0.8;0.0;1.0;0.4242640687119285;0.16666666666666663;0.0;0.0;0.0;0.0
35210500;ОРАЛ-Б НАСАДКИ ПРЕСИЖН КЛИН СМЕННЫЕ Д/ЭЛ.ЗУБНОЙ ЩЕТКИ №2;BRAUN;23487;REACH ЗУБН ЩЕТКА ACCESS СРЕДН №1;JOHNSON & JOHNSON;0;0.30492478930832245;0.0;0.0;0.034200887300579214;0.7302967433402215;0.8;0.14433756729740646;0.0563436169819011;0.1543033499620919;0.0
78499200;ДЖОНСОНС ПЕРЕД СНОМ ШАМПУНЬ ДЕТСКИЙ 300МЛ + МЫЛО МЕД 100Г;ДЖОНСОН & ДЖОНСОН;23398;JOHNSON НАБОР В АСС №1;JOHNSON & JOHNSON;0;0.027524094128159014;0.6666666666666666;0.6666666666666666;0.0105440469750238;0.545544725589981;0.4666666666666667;0.0;0.4550157551932901;0.5976143046671968;0.5714285714285714
134842528;ЭПОЭТИН БЕТАРЕКОРМОНРАСТВОР ДЛЯ ВНУТРИВЕННОГО И ПОДКОЖНОГО ВВЕДЕНИЯ 2ТЫС.МЕ 0,3МЛ №6;;7141;РЕКОРМОН РАСТ Д/В/В И П/К ВВЕД 2 ТЫС.МЕ 0,3 МЛ №6;F.HOFFMANN-LA ROCHE LTD;0;0.5206947230886887;1.0;1.0;1.0;0.6172133998483675;0.2222222222222222;0.0;0.0;0.0;0.0
78814730;МОЧЕПРИЕМНИК INEKTA НОЖНОЙ СО СПУСК КРАНОМ СТЕР 750МЛ;НИНБО ГРИТМЕД МЕДИКАЛ ИНСТРУМЕНТС КО., ЛТД.;17433;МОЧЕПРИЕМНИКИ №1;!!!;0;0.42446504649142053;0.0;0.0;0.11825961137175503;0.9258200997725514;0.92;0.0;0.0;0.0;0.0
132081025;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;ШРЕЯ ЛАЙФ САЕНСИЗ ПВТ ЛТД;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.0;0.0;0.0
131525124;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.0;0.0;0.0
85111588;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.0;0.0;0.0
79119525;ЛЕФОКЦИН ТАБЛ.П.О. 500МГ N10;ШРЕЯ ЛАЙФ САЕНСИЗ ПВТ ЛТД;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1318760946791574;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.0;0.0;0.0
135532417;ОНДАНСЕТРОНЛАТРАНТАБЛЕТКИ, ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ, 4 МГ №10;;30795;ЛАТРАН ТБ П/О 4 МГ №10;ФАРМЗАЩИТА НПЦ ГП;0;0.37962830118264823;1.0;1.0;1.0;0.49746833816309116;0.06666666666666665;0.0;0.0;0.0;0.0
87824360;ЖАВЕЛЬ АБСОЛЮТ ТАБ. №300;АЛ-ДЕЗ ООО ХИМЗАВОД;7023;ЖАВЕЛИОН ТБ 3,5 Г №300;ETS LINOSSIER;0;0.408248290463863;0.6666666666666666;1.0;0.09439064401839273;0.6804138174397717;0.5714285714285714;0.0;0.0;0.0;0.05882352941176472
87752612;ЖАВЕЛЬ АБСОЛЮТ ТАБ. №300;АЛ-ДЕЗ ООО ХИМЗАВОД;7023;ЖАВЕЛИОН ТБ 3,5 Г №300;ETS LINOSSIER;0;0.408248290463863;0.6666666666666666;1.0;0.09439064401839273;0.6804138174397717;0.5714285714285714;0.0;0.0;0.0;0.05882352941176472
85383206;СПЕЦИАЛЬНОЕ ДРАЖЕ МЕРЦ №60;MERZ PHARMA GMBH & CO.KGAA - ГЕРМАНИЯ;2632;ЛЕКРОЛИН КАПЛИ ГЛАЗ 20 МГ/МЛ 0,25 МЛ №30;SANTEN OY;0;0.09370425713316365;0.0;0.0;0.01964185503295966;0.0;0.1578947368421053;0.0;0.004009376869372402;0.14433756729740646;0.0
89830325;ЛЕФОКЦИН 500МГ, №10 ТАБ, П/О /ШРЕЯ/;ШРЕЯ ЛАЙФ САЕНСИЗ ПВТ ЛТД;28625;ЛАПЧАТКИ КОРНЕВИЩА ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.1264911064067352;1.0;0.0;0.013374807563725392;0.1178511301977579;0.125;0.0;0.0;0.0;0.0
